EVT  20090407, 020238.992572,    0.974,   -8.569,    11.45,    24.45,   179.05,    0.000,     0.00,     2.48
EVT  20090407, 035942.614265,   -3.181,   -4.829,    15.64,    20.61,     9.02,    0.000,     0.00,     3.63
EVT  20090407, 042055.927801,    1.455,    8.950,    13.00,    44.45,   175.69,    0.000,     0.00,     5.74
EVT  20090407, 043409.124114,   -2.040,    3.594,     3.79,    35.70,    25.12,    0.000,     0.00,     1.02
EVT  20090407, 063239.331438,   -2.242,   -8.265,     3.29,    42.54,    97.83,    0.000,     0.00,     1.05
EVT  20090407, 084925.204047,    1.493,   -6.067,     7.33,    27.61,    75.87,    0.000,     0.00,     1.56
EVT  20090407, 101202.910479,    8.322,   -5.641,     8.08,    40.60,   174.32,    0.000,     0.00,     2.49
EVT  20090407, 102434.727059,   -6.498,  -12.794,    19.15,    27.57,   263.22,    0.000,     0.00,     5.26
EVT  20090407, 125240.439592,    8.469,   -6.763,    10.58,    43.48,   277.26,    0.000,     0.00,     4.14
EVT  20090407, 131513.720819,   -3.061,   -0.695,    12.29,    40.76,   191.60,    0.000,     0.00,     4.27
EVT  20090407, 161500.513648,    0.150,  -10.199,     9.84,    38.95,   318.22,    0.000,     0.00,     2.87
EVT  20090407, 190045.216269,   -4.385,   -8.346,     9.06,    18.49,   142.25,    0.000,     0.00,     1.84
EVT  20090407, 231146.487601,   -6.437,  -13.623,    16.05,    35.18,   145.04,    0.000,     0.00,     4.85
EVT  20090408, 022509.067837,    3.781,   -1.203,     5.09,    36.62,     5.47,    0.000,     0.00,     1.31
EVT  20090408, 040059.176018,    8.447,  -13.538,     7.46,    39.98,    30.14,    0.000,     0.00,     2.11
EVT  20090408, 045344.006548,    2.657,  -15.373,    19.49,    19.12,   228.30,    0.000,     0.00,     4.74
EVT  20090408, 052802.506275,   -0.105,    6.423,    13.45,    24.17,    68.06,    0.000,     0.00,     3.08
EVT  20090408, 074305.546282,   -7.090,  -14.831,    11.47,    44.02,   310.54,    0.000,     0.00,     4.58
EVT  20090408, 100645.987343,   -1.727,    9.432,    14.75,    19.53,    13.30,    0.000,     0.00,     3.20
EVT  20090408, 132401.270017,  -11.705,   -1.072,    19.03,    43.15,   234.22,    0.000,     0.00,     7.78
EVT  20090408, 165203.293382,   -3.579,  -16.961,    38.21,    18.67,    94.59,    0.000,     0.00,    10.65
EVT  20090408, 170923.936319,    5.839,   -4.404,    15.68,    20.81,   275.96,    0.000,     0.00,     3.64
EVT  20090408, 213656.596717,   -2.610,   -5.335,     8.14,    33.90,   254.31,    0.000,     0.00,     1.96
EVT  20090408, 214243.845402,   -5.558,   -4.196,    11.75,    24.41,   125.01,    0.000,     0.00,     2.57
EVT  20090409, 002204.521328,   -0.539,    6.190,    39.43,    27.32,    67.66,    0.000,     0.00,    11.61
EVT  20090409, 015357.452695,    0.911,  -12.109,    12.34,    35.67,    82.35,    0.000,     0.00,     3.59
EVT  20090409, 060139.395497,    0.904,   10.072,    12.57,    33.95,    60.90,    0.000,     0.00,     3.32
EVT  20090409, 063955.247890,    6.140,  -14.268,     3.55,    38.78,    78.72,    0.000,     0.00,     1.03
EVT  20090409, 065750.697437,    0.980,   -5.657,    17.23,    26.74,   234.23,    0.000,     0.00,     4.39
EVT  20090409, 070157.615400,    6.277,   -0.394,    14.64,    27.90,    92.91,    0.000,     0.00,     3.69
EVT  20090409, 070318.883104,    7.152,   -0.655,    28.63,    30.33,   233.84,    0.000,     0.00,     8.40
EVT  20090409, 080857.769142,   -6.164,  -13.669,    10.82,    42.97,   329.44,    0.000,     0.00,     3.99
EVT  20090409, 092816.388026,   -3.763,  -17.016,     8.08,    43.32,    46.40,    0.000,     0.00,     2.95
EVT  20090409, 142025.522808,    0.783,    8.139,    17.91,    25.47,    46.94,    0.000,     0.00,     4.63
EVT  20090409, 152902.312825,   -1.684,   -4.285,    53.38,    35.56,    95.31,    0.000,     0.00,    18.21
EVT  20090409, 153825.034622,    7.327,  -13.074,     3.79,    38.04,   185.48,    0.000,     0.00,     1.09
EVT  20090409, 191812.761462,    6.836,   -7.689,     6.06,    43.84,   310.29,    0.000,     0.00,     2.10
EVT  20090409, 192551.747527,   -4.583,  -11.908,     5.12,    35.21,   313.48,    0.000,     0.00,     1.31
EVT  20090409, 194548.403306,   10.394,   -6.784,    10.43,    37.69,   357.26,    0.000,     0.00,     2.98
EVT  20090409, 195917.118285,   -7.024,   -2.376,     6.45,    28.05,   128.60,    0.000,     0.00,     1.38
EVT  20090409, 210651.632871,    0.969,    5.028,    30.97,    37.93,   146.32,    0.000,     0.00,    10.38
EVT  20090409, 214034.818236,    3.600,  -17.127,    22.30,    21.99,    22.55,    0.000,     0.00,     5.80
EVT  20090409, 215647.992375,  -11.405,   -4.213,    19.19,    27.46,   289.56,    0.000,     0.00,     5.27
EVT  20090409, 224112.414263,    5.552,  -11.195,    10.88,    41.55,    68.92,    0.000,     0.00,     3.83
EVT  20090409, 225151.338516,    6.290,    1.101,     9.49,    20.31,   236.57,    0.000,     0.00,     1.95
EVT  20090409, 235339.902236,   -8.139,   -7.258,     7.30,    35.64,    29.04,    0.000,     0.00,     1.84
EVT  20090410, 022418.413488,   -6.220,  -11.365,     9.92,    40.56,   357.26,    0.000,     0.00,     3.23
EVT  20090410, 043236.947339,    5.610,   -5.813,    11.19,    44.72,   151.79,    0.000,     0.00,     4.77
EVT  20090410, 053804.881214,   -1.293,    5.474,    11.00,    34.46,    81.44,    0.000,     0.00,     2.92
EVT  20090410, 101457.455135,   -2.738,  -13.696,    13.68,    28.62,   108.76,    0.000,     0.00,     3.36
EVT  20090410, 172057.638350,    4.367,    6.955,     7.06,    38.55,   300.67,    0.000,     0.00,     1.91
EVT  20090410, 184256.395556,    5.767,  -14.549,    16.76,    20.11,   152.34,    0.000,     0.00,     3.99
EVT  20090410, 193347.911860,   -8.013,    1.268,     3.74,    34.36,   213.18,    0.000,     0.00,     1.01
EVT  20090411, 001134.673036,  -10.031,   -8.931,    10.80,    40.28,   287.77,    0.000,     0.00,     3.61
EVT  20090411, 010557.146099,    7.063,    9.206,    26.95,    19.52,    66.38,    0.000,     0.00,     7.24
EVT  20090411, 010822.137955,   -5.661,  -11.918,     5.47,    13.49,   122.55,    0.000,     0.00,     1.21
EVT  20090411, 040625.153433,    7.517,   -3.684,     4.79,    40.52,     2.04,    0.000,     0.00,     1.42
EVT  20090411, 073342.961529,    8.762,    1.532,    63.48,    42.57,   126.56,    0.000,     0.00,    28.18
EVT  20090411, 082601.249031,   11.582,   -2.290,    13.08,    38.29,   272.21,    0.000,     0.00,     4.24
EVT  20090411, 102111.752609,    8.793,   -4.302,    11.81,    27.53,   312.79,    0.000,     0.00,     2.75
EVT  20090411, 122539.420048,    9.280,   -4.939,   112.20,    19.38,   352.41,    0.000,     0.00,    34.32
EVT  20090411, 145341.689461,  -11.254,   -0.559,    15.85,    18.27,   182.74,    0.000,     0.00,     3.54
EVT  20090411, 162921.977971,    1.577,   -4.604,    16.33,    41.22,    69.30,    0.000,     0.00,     6.06
EVT  20090412, 021508.717963,    2.740,   -9.349,    16.98,    30.35,   265.05,    0.000,     0.00,     4.60
EVT  20090412, 022538.438787,   -0.693,   -5.941,    12.46,    28.84,   339.82,    0.000,     0.00,     2.95
EVT  20090412, 091643.943530,  -10.003,  -11.995,    77.13,    38.49,   251.73,    0.000,     0.00,    29.22
EVT  20090412, 142551.687548,   -2.603,  -14.601,     6.28,    37.66,   164.01,    0.000,     0.00,     1.64
EVT  20090412, 173828.210832,   -3.720,   -6.364,     9.40,    38.17,    45.30,    0.000,     0.00,     2.70
EVT  20090412, 185938.299020,    2.723,   -0.956,     9.06,    27.04,   272.11,    0.000,     0.00,     1.94
EVT  20090412, 205238.159705,    8.326,   -2.746,    13.67,    35.70,   234.85,    0.000,     0.00,     4.12
EVT  20090413, 015344.021866,  -11.683,   -6.886,    11.59,    33.58,   101.74,    0.000,     0.00,     2.98
EVT  20090413, 063003.173484,    9.351,  -13.758,    14.72,    29.04,    64.51,    0.000,     0.00,     3.72
EVT  20090413, 185816.701110,   -2.610,    3.411,    15.08,    24.41,   225.97,    0.000,     0.00,     3.61
EVT  20090413, 194227.071672,   11.409,   -9.679,    11.62,    26.83,    83.56,    0.000,     0.00,     2.58
EVT  20090413, 231130.578244,   -2.102,    4.875,     5.99,    27.81,    47.71,    0.000,     0.00,     1.30
EVT  20090414, 011710.719787,   -2.190,    3.539,    10.34,    21.32,    36.00,    0.000,     0.00,     2.14
EVT  20090414, 020950.100990,   -3.227,   -7.401,    26.19,    40.00,   105.12,    0.000,     0.00,     9.47
EVT  20090414, 022250.916491,    6.852,   -7.735,    19.03,    19.54,   337.46,    0.000,     0.00,     4.59
EVT  20090414, 064457.230567,   -0.079,   -2.045,    10.00,    31.27,   143.12,    0.000,     0.00,     2.36
EVT  20090414, 091551.357472,    8.275,    5.263,    17.38,    22.18,   176.08,    0.000,     0.00,     4.19
EVT  20090414, 125941.646716,    6.616,    1.017,    19.66,    14.80,   144.34,    0.000,     0.00,     4.52
EVT  20090414, 143504.231165,   -0.787,    5.575,    11.24,    38.06,   335.71,    0.000,     0.00,     3.44
EVT  20090415, 021222.938350,  -11.530,   -1.227,    39.55,     8.64,   330.41,    0.000,     0.00,    10.95
EVT  20090415, 035117.479961,   -8.163,  -14.010,     5.67,    22.97,   228.61,    0.000,     0.00,     1.23
EVT  20090415, 042556.124432,   -9.196,   -1.927,    19.18,    21.06,   260.01,    0.000,     0.00,     4.79
EVT  20090415, 044923.803325,   -1.686,    2.807,     9.34,    36.05,   313.07,    0.000,     0.00,     2.47
EVT  20090415, 052242.449874,  -10.930,   -0.620,    51.52,    31.59,   195.95,    0.000,     0.00,    16.31
EVT  20090415, 061714.980225,    8.719,    1.349,     5.96,    36.56,   229.62,    0.000,     0.00,     1.50
EVT  20090415, 062459.161669,    5.584,   -9.467,     8.11,    44.51,   350.60,    0.000,     0.00,     3.17
EVT  20090415, 065159.321368,    6.043,    1.874,     9.39,    43.67,   148.12,    0.000,     0.00,     3.56
EVT  20090415, 065838.835605,   -6.453,    2.018,    15.46,    29.49,   257.23,    0.000,     0.00,     4.06
EVT  20090415, 072719.105466,  -10.704,   -6.266,     6.57,    44.80,    79.01,    0.000,     0.00,     2.44
EVT  20090415, 085451.637072,    5.509,  -11.483,    12.31,    32.83,     2.67,    0.000,     0.00,     3.23
EVT  20090415, 093125.035142,   10.418,   -8.791,    14.21,    30.46,   229.14,    0.000,     0.00,     3.61
EVT  20090415, 113210.483433,    0.259,   -7.153,     7.67,    42.10,   255.01,    0.000,     0.00,     2.48
EVT  20090415, 155242.601084,   -3.071,    4.544,    39.04,    21.16,   107.16,    0.000,     0.00,    10.87
EVT  20090415, 163250.289762,   -0.615,    7.021,    25.87,    15.39,   338.05,    0.000,     0.00,     6.67
EVT  20090415, 164432.993983,   -9.590,   -5.043,    11.96,    28.43,   305.58,    0.000,     0.00,     2.79
EVT  20090415, 212512.013639,    7.611,   -9.482,    10.86,    33.84,   150.11,    0.000,     0.00,     2.74
EVT  20090416, 014825.412396,   -8.098,   -8.413,     5.38,     6.61,   197.88,    0.000,     0.00,     1.23
EVT  20090416, 061711.814119,   11.622,   -4.307,     4.64,    44.71,    75.50,    0.000,     0.00,     1.62
EVT  20090416, 100109.696894,    1.090,   10.267,    19.17,    42.94,   113.88,    0.000,     0.00,     7.84
EVT  20090416, 140224.606215,   -7.980,   -1.042,    35.77,    20.91,   152.19,    0.000,     0.00,     9.88
EVT  20090416, 160014.626739,    4.673,   11.013,    19.25,    13.54,   344.19,    0.000,     0.00,     4.38
EVT  20090416, 165435.483144,    2.937,  -13.917,    14.78,    17.84,    50.08,    0.000,     0.00,     3.21
EVT  20090416, 230342.117220,    1.068,    0.622,     8.93,    26.91,    98.74,    0.000,     0.00,     1.91
EVT  20090416, 232456.172766,    6.415,    1.780,    29.97,    33.10,   121.57,    0.000,     0.00,     9.25
EVT  20090417, 080242.636259,   -2.562,   -3.093,    21.17,    13.10,   291.97,    0.000,     0.00,     5.02
EVT  20090417, 080808.945641,   -8.288,   -5.957,     6.52,    42.04,    67.02,    0.000,     0.00,     2.05
EVT  20090417, 093423.848195,    4.173,   12.487,     4.60,    42.09,    90.80,    0.000,     0.00,     1.41
EVT  20090417, 133405.992946,  -10.807,   -8.086,    12.39,    44.77,   259.38,    0.000,     0.00,     5.41
EVT  20090417, 140047.621608,    1.606,    5.000,     4.59,    24.95,   327.98,    0.000,     0.00,     1.04
EVT  20090417, 142505.904295,   -3.017,  -12.770,    24.08,    32.19,     7.12,    0.000,     0.00,     7.24
EVT  20090417, 171712.178887,   -5.689,   -1.026,     6.56,    41.27,   144.25,    0.000,     0.00,     2.07
EVT  20090417, 183344.010774,   -6.492,  -11.206,    38.95,    39.40,   168.82,    0.000,     0.00,    14.22
EVT  20090417, 184108.933335,   -7.970,   -2.389,     8.29,    25.25,   298.19,    0.000,     0.00,     1.78
EVT  20090417, 195246.089013,   -7.143,   -8.631,     6.17,    42.61,   233.10,    0.000,     0.00,     2.08
EVT  20090417, 213536.708416,   -2.161,   -9.500,     6.44,    36.76,   257.13,    0.000,     0.00,     1.68
EVT  20090417, 221325.551873,   -3.470,   -7.884,    16.30,    15.40,   134.26,    0.000,     0.00,     3.48
EVT  20090418, 001015.480805,    5.139,    3.709,     5.19,    32.33,   243.21,    0.000,     0.00,     1.24
EVT  20090418, 032808.519755,    9.360,    5.875,   125.63,    13.58,   232.89,    0.000,     0.00,    38.49
EVT  20090418, 035612.277172,  -10.604,  -12.669,     9.86,    40.29,   298.40,    0.000,     0.00,     3.21
EVT  20090418, 061219.385484,  -10.806,   -6.466,    10.34,    40.19,     9.49,    0.000,     0.00,     3.22
EVT  20090418, 081043.143218,   -6.452,  -16.122,    12.80,    37.44,    21.20,    0.000,     0.00,     3.94
EVT  20090418, 085310.613400,   -0.260,  -12.014,     7.17,    44.80,   346.41,    0.000,     0.00,     2.71
EVT  20090418, 092842.542504,   -6.175,   -0.788,    12.65,    20.78,    61.75,    0.000,     0.00,     2.73
EVT  20090418, 111020.407191,   -1.742,   -1.832,     6.28,    39.89,   104.80,    0.000,     0.00,     1.77
EVT  20090418, 121503.279447,    6.358,   -7.196,     4.32,    35.75,   139.76,    0.000,     0.00,     1.14
EVT  20090418, 131119.669377,    3.161,   -0.797,    27.63,    23.33,    94.19,    0.000,     0.00,     7.56
EVT  20090418, 133011.878110,    9.688,   -4.849,     3.27,    42.68,   311.69,    0.000,     0.00,     1.05
EVT  20090418, 135223.749456,    9.550,   -1.468,    15.12,     7.11,   146.51,    0.000,     0.00,     3.04
EVT  20090418, 164334.892379,    8.858,    0.392,    24.82,    44.24,   267.18,    0.000,     0.00,    11.46
EVT  20090418, 184309.121456,    4.934,  -10.568,    19.27,    15.43,    78.76,    0.000,     0.00,     4.39
EVT  20090418, 195054.540239,  -11.651,   -3.504,   148.20,    29.96,   276.47,    0.000,     0.00,    50.18
EVT  20090418, 203359.442871,   -0.756,  -13.632,     9.62,    33.63,   262.58,    0.000,     0.00,     2.36
EVT  20090418, 203750.897492,    5.036,   -1.154,    14.70,    29.95,   352.63,    0.000,     0.00,     3.79
EVT  20090418, 211420.687059,    9.667,  -13.112,    15.87,    44.78,   344.96,    0.000,     0.00,     7.24
EVT  20090418, 220147.559474,   11.970,   -9.660,    11.03,    27.98,    87.24,    0.000,     0.00,     2.50
EVT  20090419, 043604.897035,   -8.963,   -3.543,    35.03,    36.54,   269.31,    0.000,     0.00,    11.46
EVT  20090419, 060529.292298,   -4.089,   -0.730,    20.31,    10.96,   179.79,    0.000,     0.00,     4.62
EVT  20090419, 100724.705414,    6.965,    6.288,    14.86,    40.59,   190.72,    0.000,     0.00,     5.42
EVT  20090419, 122043.702141,   -2.155,  -12.972,     3.82,    43.68,   167.00,    0.000,     0.00,     1.27
EVT  20090419, 143723.855003,   -6.852,    3.618,     3.34,    40.94,   145.29,    0.000,     0.00,     1.02
EVT  20090419, 153711.077461,    3.861,   10.412,     8.09,    41.82,    41.88,    0.000,     0.00,     2.65
EVT  20090420, 004603.852510,   10.743,    3.113,    10.48,    35.69,   215.03,    0.000,     0.00,     2.87
EVT  20090420, 014500.637077,   -5.046,  -15.171,    12.28,    33.77,   296.84,    0.000,     0.00,     3.22
EVT  20090420, 020914.617617,   -7.557,   -5.188,    23.55,    14.15,    80.00,    0.000,     0.00,     5.85
EVT  20090420, 035821.056537,    4.505,   10.699,    10.66,    43.42,   307.14,    0.000,     0.00,     4.18
EVT  20090420, 062754.441301,    4.855,   -1.682,     9.38,    37.27,   231.53,    0.000,     0.00,     2.59
EVT  20090420, 063202.564294,    8.738,  -12.965,     8.07,    31.18,    96.13,    0.000,     0.00,     1.84
EVT  20090420, 075608.964383,    6.762,    4.257,    14.61,    24.32,   202.40,    0.000,     0.00,     3.45
EVT  20090420, 103901.540251,   -4.061,   -6.862,    20.69,    19.89,   293.15,    0.000,     0.00,     5.28
EVT  20090420, 170957.950490,   -4.508,   -8.281,     5.78,    24.32,   135.50,    0.000,     0.00,     1.25
EVT  20090420, 175135.702214,   -6.380,  -13.814,    12.19,    42.49,   268.71,    0.000,     0.00,     4.62
EVT  20090420, 221335.950738,   12.297,   -2.474,     7.90,    42.42,   151.92,    0.000,     0.00,     2.74
EVT  20090421, 001518.390266,   -7.068,    0.090,     8.22,    34.49,     8.47,    0.000,     0.00,     2.03
EVT  20090421, 035708.841226,   -5.170,   -4.247,     5.80,    44.96,    12.55,    0.000,     0.00,     2.23
EVT  20090421, 054114.039547,    9.828,  -11.961,    11.24,    13.08,    26.78,    0.000,     0.00,     2.25
EVT  20090421, 125910.335307,    5.296,   11.165,    44.01,    18.41,   272.03,    0.000,     0.00,    12.42
EVT  20090421, 173646.276494,    0.283,    8.421,     5.41,    43.40,   230.98,    0.000,     0.00,     1.84
EVT  20090421, 203802.441302,   -2.701,  -10.106,    23.25,    34.03,    71.04,    0.000,     0.00,     7.13
EVT  20090421, 222025.551182,    4.811,   11.704,    14.17,    14.90,    31.34,    0.000,     0.00,     2.91
EVT  20090422, 013923.648240,    8.498,    8.641,    12.66,    31.49,   241.00,    0.000,     0.00,     3.23
EVT  20090422, 042130.124872,    5.268,    9.091,     9.97,    34.67,    15.15,    0.000,     0.00,     2.57
