 20080610, 075521.395094,   -7.666,   -2.751,    11.19,    41.82,    47.16,    0.000,     0.00,     3.96
 20080610, 093313.385356,   -8.698,  -12.439,     6.23,    42.76,   135.11,    0.000,     0.00,     2.10
 20080610, 105334.719452,    6.834,   -3.776,     7.20,    37.04,   213.95,    0.000,     0.00,     1.89
 20080610, 111949.966637,    7.696,   -8.693,    12.92,    29.96,   166.83,    0.000,     0.00,     3.17
 20080610, 134907.214068,    3.968,    9.816,     5.71,    43.60,   122.35,    0.000,     0.00,     1.96
 20080610, 173405.870256,    4.603,   -2.886,    24.12,    20.60,    80.68,    0.000,     0.00,     6.38
 20080610, 174246.258808,   -6.446,   -9.083,    25.54,    36.78,   243.98,    0.000,     0.00,     8.62
 20080611, 062809.721507,    4.452,  -13.666,    12.72,    30.33,   106.43,    0.000,     0.00,     3.10
 20080611, 075014.546214,    8.652,   -1.093,     4.52,    43.00,   170.41,    0.000,     0.00,     1.49
 20080611, 092438.069471,    7.404,  -15.579,     6.34,    18.56,   125.27,    0.000,     0.00,     1.43
 20080611, 102912.177647,    9.712,   -1.155,     3.48,    39.93,   341.03,    0.000,     0.00,     1.08
 20080611, 105707.846351,    5.437,   -5.530,    13.02,    35.32,   270.96,    0.000,     0.00,     3.67
 20080611, 162805.219876,   -5.908,  -12.147,    14.21,    35.56,   116.07,    0.000,     0.00,     4.34
 20080611, 180929.708985,    9.677,   -8.944,    19.16,    39.93,   198.46,    0.000,     0.00,     7.12
 20080612, 001930.897425,   -8.217,   -3.573,    61.45,    31.98,   205.11,    0.000,     0.00,    19.75
 20080612, 041302.827448,   -3.438,   -4.737,     4.17,    33.31,   107.28,    0.000,     0.00,     1.09
 20080612, 061610.058115,    9.924,   -7.720,     9.29,    38.93,   103.71,    0.000,     0.00,     2.66
 20080612, 112206.583576,    9.744,   -2.774,    18.70,    17.75,   206.82,    0.000,     0.00,     4.47
 20080612, 120856.597049,   -4.139,   -3.483,    15.49,    12.40,   308.79,    0.000,     0.00,     3.25
 20080612, 131045.692430,   -8.118,    1.332,     5.12,    40.23,   177.07,    0.000,     0.00,     1.51
 20080612, 141539.731111,    7.883,   10.140,    71.80,    25.46,   345.29,    0.000,     0.00,    22.21
 20080612, 205700.664329,    1.062,    8.945,    13.69,    43.10,   125.92,    0.000,     0.00,     5.31
 20080613, 122047.541934,   -5.415,   -4.615,    16.70,    27.88,   209.95,    0.000,     0.00,     4.41
 20080613, 125355.807330,    9.017,   -5.937,     7.45,    18.97,   148.21,    0.000,     0.00,     1.59
 20080613, 142158.237013,    0.704,    6.369,     7.75,    37.28,    19.25,    0.000,     0.00,     2.05
 20080613, 190349.451729,   -1.585,    5.881,    13.96,    36.88,   269.76,    0.000,     0.00,     4.43
 20080613, 235259.124491,    7.120,    5.593,    10.30,    20.39,    13.29,    0.000,     0.00,     2.13
 20080614, 052357.685970,    8.833,   -6.999,     5.25,    40.82,    14.21,    0.000,     0.00,     1.55
 20080614, 085105.182583,   -4.279,   -6.192,     7.45,    39.62,    62.79,    0.000,     0.00,     2.11
 20080614, 183700.926406,    3.178,    0.792,    14.18,    19.97,   346.50,    0.000,     0.00,     3.18
 20080614, 191327.310027,    2.973,   -2.763,    13.81,    38.09,   148.66,    0.000,     0.00,     4.55
 20080614, 192341.959343,    5.119,   -8.330,     4.97,    44.98,   300.03,    0.000,     0.00,     1.87
 20080614, 214935.299100,   -8.521,   -6.956,     8.63,    26.01,   156.74,    0.000,     0.00,     1.85
 20080614, 230111.667053,  -10.480,   -9.743,     7.44,    36.57,   105.80,    0.000,     0.00,     1.88
 20080615, 030929.240955,   -8.188,   -4.694,     5.10,    10.68,    99.78,    0.000,     0.00,     1.16
 20080615, 052840.657111,    6.525,    5.924,    68.28,    24.73,   158.54,    0.000,     0.00,    20.35
 20080615, 055452.296700,    2.014,   10.342,    16.36,    37.30,    64.70,    0.000,     0.00,     5.42
 20080615, 063058.491963,    8.829,   -4.211,     8.60,    37.76,   298.29,    0.000,     0.00,     2.32
 20080615, 070027.327753,    3.589,  -14.525,    36.91,    17.76,    15.39,    0.000,     0.00,    10.26
 20080615, 073810.706003,   10.812,   -5.128,    23.00,    28.55,   189.74,    0.000,     0.00,     6.51
